3,1,3,0,0,28,26,26,130,131,128,129,27
0,1,1,1,2,27,27,26,130,129,129,129,130
2,2,2,0,2,26,25,130,128,128,129,130,101
2,2,1,3,3,26,28,129,130,130,130,129,99
2,1,1,2,0,27,27,92,129,129,130,130,100
2,1,1,1,2,27,28,90,129,130,128,130,128
3,2,1,2,1,27,25,92,27,92,27,91,128
3,1,0,2,2,26,26,90,28,93,27,91,25
2,3,2,3,0,26,26,92,3,0,0,2,2
1,2,2,2,0,27,27,27,2,1,2,2,3
1,0,1,2,1,3,0,27,2,3,2,25,3
0,1,3,1,2,0,0,25,26,27,2,1,2
2,1,0,1,1,2,3,26,27,26,1,1,3
