0,1,0,0,0,0,0,2,1,0,0,0,0
1,0,1,0,42,22,48,0,1,0,3,0,0
0,0,0,43,5,0,3,45,0,0,0,0,0
1,1,0,19,1,0,1,0,47,0,0,0,0
1,0,0,26,0,255,0,0,25,0,0,0,0
0,2,0,0,113,62,114,0,23,0,1,2,2
0,0,0,0,43,57,43,0,23,0,1,0,0
0,0,0,0,43,58,43,0,23,0,1,0,0
0,0,0,0,43,58,113,0,22,0,1,0,0
0,0,0,0,115,229,0,4,45,0,1,0,0
1,0,0,25,0,0,4,42,0,0,0,2,0
0,1,0,26,0,1,43,0,0,2,0,0,1
0,0,0,23,2,21,0,0,0,0,2,0,0
