25,27,26,27,58,2,28,25,27,27,58,3,1
28,27,27,25,56,1,25,26,27,28,58,2,0
27,27,28,27,57,2,26,27,26,27,57,2,1
26,25,26,26,24,0,25,26,28,25,25,1,1
27,57,59,25,27,1,26,99,98,99,25,2,1
28,56,58,28,27,3,28,99,100,100,26,2,1
25,59,56,27,28,1,27,99,98,101,26,2,2
0,57,58,25,25,3,25,99,99,99,27,1,2
1,27,25,25,26,2,26,100,99,100,26,3,2
2,5,2,6,1,3,26,99,100,99,25,3,2
2,5,5,6,5,3,28,100,100,98,24,0,0
2,2,3,24,25,1,26,49,48,49,49,1,2
0,1,0,2,2,1,27,51,51,49,48,2,2
