1,1,2,1,7,1,6,7,3,3,2,2,3
2,4,2,27,28,26,58,25,24,3,1,1,2
2,2,0,25,57,57,56,28,25,0,1,3,1
3,1,1,25,58,58,57,27,26,28,1,0,2
3,1,2,2,57,56,56,26,28,27,3,3,2
2,1,2,2,58,59,57,26,24,2,1,0,0
0,1,3,2,25,25,27,26,26,2,3,1,3
1,1,0,3,3,3,0,1,1,2,1,2,3
0,1,1,1,2,1,0,2,2,1,1,2,0
0,1,0,3,3,2,2,0,2,2,1,1,0
1,26,22,0,1,1,2,0,1,2,3,2,0
3,35,45,1,1,2,2,0,0,0,1,1,2
2,2,22,3,1,1,2,2,0,2,1,2,0
