0,1,3,6,8,8,6,3,0,0,1,1,0
1,4,9,15,17,17,14,9,4,1,2,1,1
1,7,15,23,26,26,23,15,7,1,2,1,1
1,10,29,49,60,49,37,18,9,1,2,2,1
1,10,41,69,92,69,49,18,9,1,1,1,1
1,10,52,89,123,88,60,18,9,1,1,1,0
1,10,53,85,119,85,60,18,9,1,1,1,0
1,10,52,85,119,85,60,18,9,1,1,1,0
1,10,52,85,119,85,60,18,9,1,1,1,1
0,9,52,77,100,65,46,15,6,1,1,1,1
0,9,40,57,68,45,32,12,4,1,1,1,1
0,9,29,37,37,23,15,7,1,1,1,1,1
0,6,11,17,17,14,9,3,0,0,0,0,0
