11,17,17,24,18,18,11,17,17,25,19,13,0
17,26,26,36,28,28,18,26,26,37,29,20,1
17,26,26,32,24,24,17,26,26,33,25,16,0
21,33,33,33,21,20,25,42,50,45,29,12,0
24,40,40,33,17,17,34,58,74,58,33,9,0
28,47,47,37,18,18,42,74,99,74,42,9,1
25,44,47,36,18,18,42,74,99,75,42,9,1
18,34,39,32,18,18,42,74,99,75,42,10,1
10,19,25,21,12,15,42,74,99,74,42,10,1
4,8,11,11,8,13,43,75,99,74,42,9,1
2,3,6,8,8,13,37,64,82,65,38,11,0
1,2,5,8,7,13,31,53,66,57,35,14,0
0,0,3,6,6,9,17,28,33,32,22,11,0
