0,1,0,2,2,0,25,25,28,28,57,1,0
0,2,1,1,2,1,26,25,28,27,59,1,1
1,2,2,3,2,3,25,26,26,27,58,1,0
0,2,1,0,1,2,28,26,26,25,26,0,0
2,2,0,2,2,3,26,99,100,98,25,2,2
0,1,3,2,1,1,27,98,101,100,28,1,3
1,1,3,0,1,2,26,98,99,99,27,0,0
0,2,2,2,2,1,28,100,100,98,26,2,3
2,0,1,0,1,0,27,99,100,100,26,1,0
2,1,2,1,2,3,26,27,28,25,58,0,2
0,1,1,2,3,1,25,26,26,26,58,0,3
1,3,1,1,3,2,25,25,26,26,56,1,2
2,3,1,0,2,1,0,1,2,3,1,1,2
