3,0,0,27,26,27,26,26,25,1,0,1,2
3,3,1,26,26,26,26,28,27,0,2,1,1
3,1,1,25,26,128,129,130,26,3,2,0,2
0,3,3,28,27,130,98,129,27,3,3,2,1
0,2,1,28,27,93,100,130,26,2,2,1,1
3,0,2,28,28,92,99,130,26,3,2,2,0
0,2,2,27,26,93,130,128,26,3,0,2,0
2,3,1,28,28,92,128,130,26,1,3,3,3
1,2,0,25,25,90,28,27,27,2,3,2,1
0,1,1,26,27,27,27,26,2,1,2,0,3
1,2,3,26,2,1,3,28,91,26,0,2,3
2,1,0,27,3,1,2,26,27,26,0,1,3
0,1,1,25,1,1,2,28,27,28,2,0,0
