0,0,3,6,9,8,6,4,1,1,1,0,0
0,1,7,12,18,17,15,13,7,4,1,1,1
1,1,9,17,26,26,24,21,12,7,1,1,0
1,1,10,29,49,60,49,37,17,9,1,1,1
1,1,10,41,68,91,68,48,17,9,1,1,1
0,1,10,52,88,122,87,60,18,9,1,1,1
1,1,9,52,84,118,84,60,18,9,1,1,1
1,1,9,52,85,119,84,60,18,10,1,1,1
1,1,9,52,85,119,85,60,18,10,2,1,1
0,1,9,52,77,100,66,47,16,7,2,1,1
0,1,9,41,57,69,43,30,10,4,1,1,1
0,0,9,29,38,35,18,9,4,1,1,1,1
0,0,6,12,17,15,9,3,0,0,1,1,1
