1,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,42,27,21,48,0,0,0,2,0,0
0,0,43,4,0,3,0,48,0,1,0,1,1
0,0,23,1,1,0,0,23,0,0,1,0,0
1,0,27,0,0,0,3,23,0,0,0,2,0
1,0,22,0,0,0,1,24,0,1,0,1,0
0,0,23,0,143,144,0,20,0,0,2,1,2
0,0,23,0,72,72,0,21,0,0,0,0,0
0,0,23,0,144,144,0,21,0,0,0,1,0
0,0,24,0,0,0,0,45,0,0,0,0,0
0,0,24,0,0,3,23,0,0,0,2,1,1
0,0,25,0,1,1,43,0,0,0,1,0,0
0,0,21,2,0,21,0,0,0,2,0,0,0
