0,1,2,2,1,1,0,0,0,1,1,1,0
1,2,3,3,2,2,1,1,1,1,2,1,1
1,2,3,2,2,4,6,9,9,13,10,8,1
1,3,3,2,2,7,12,18,18,24,19,14,1
1,2,3,3,2,10,18,26,26,36,27,20,1
1,3,3,3,2,10,18,26,26,32,24,16,0
1,2,3,3,3,11,21,33,32,32,21,13,0
1,2,3,3,2,10,25,40,39,33,18,10,1
1,2,3,3,2,10,28,46,47,36,18,10,0
1,2,3,3,2,7,25,44,46,36,18,10,1
1,2,6,8,7,7,19,34,39,32,17,9,0
1,1,5,7,7,4,10,19,24,21,12,6,1
0,1,3,6,6,3,3,6,9,9,6,3,0
