0,3,0,3,0,0,0,0,0,0,2,0,0
1,0,2,3,0,0,0,0,0,2,0,2,0
0,0,2,0,0,1,1,0,0,0,0,0,1
0,0,3,0,0,0,0,48,20,48,0,0,1
0,1,0,1,0,0,46,3,0,4,48,0,0
2,0,0,1,0,0,22,2,0,0,20,0,0
0,1,0,0,0,0,18,1,0,0,25,0,0
0,1,0,1,0,0,24,0,0,0,21,0,0
0,1,0,1,0,0,0,57,56,0,25,0,0
0,1,0,1,0,0,12,61,58,0,21,0,0
0,2,0,1,0,0,0,15,0,0,47,0,0
0,1,2,2,0,1,0,0,45,47,0,0,0
0,0,1,0,1,0,0,0,0,0,0,1,0
