0,1,4,6,9,9,6,3,0,1,1,1,0
1,1,7,12,18,18,15,9,4,1,1,2,1
1,1,10,18,26,26,24,15,6,1,1,2,1
0,1,9,29,49,60,49,29,9,1,1,1,1
0,1,9,40,69,92,69,41,9,1,1,1,1
0,1,9,48,84,118,88,52,9,1,1,1,0
1,1,9,44,77,111,85,52,9,1,1,1,0
1,1,9,40,76,110,89,52,9,1,1,1,0
1,1,9,39,79,114,92,52,9,1,1,1,0
1,1,9,39,71,94,72,40,9,1,1,1,1
1,1,9,32,52,63,46,26,6,1,1,1,1
1,1,9,25,33,30,18,8,3,0,1,1,1
0,1,6,11,17,14,9,3,0,0,1,1,0
