57,75,51,28,17,17,17,18,12,6,0,1,0
86,115,80,45,37,49,61,49,29,9,1,1,0
86,123,88,54,49,68,91,69,41,9,1,1,0
86,120,85,51,56,84,118,88,52,9,1,1,1
86,123,89,54,52,76,110,85,52,10,1,1,1
70,111,88,58,48,76,110,88,52,10,1,2,1
55,87,75,49,48,79,113,91,52,10,1,1,1
26,44,47,35,48,71,94,72,41,9,1,1,1
13,17,22,21,41,52,63,46,26,6,1,1,1
0,1,10,15,28,25,28,28,25,16,4,1,1
0,1,10,13,15,9,15,25,28,19,7,1,1
0,1,10,10,10,1,9,25,33,25,10,1,1
0,0,6,7,7,1,6,12,17,12,6,1,1
