57,86,86,75,52,29,17,17,17,17,12,6,0
86,129,129,115,81,46,38,49,60,49,29,9,1
85,129,129,123,89,54,50,69,91,68,41,9,1
85,129,129,120,85,51,57,84,118,88,52,9,0
86,129,129,123,88,54,52,76,110,85,52,10,0
70,102,109,110,88,57,48,75,109,88,52,10,1
55,75,89,86,75,49,48,79,113,92,52,10,1
26,32,46,44,47,35,47,70,93,72,41,9,1
13,16,24,17,22,20,40,52,63,46,27,7,1
0,1,4,4,9,12,28,38,41,28,12,4,1
0,1,6,6,9,6,15,28,34,25,10,2,1
1,1,9,9,9,1,9,25,33,25,9,2,1
0,1,6,6,6,0,6,12,17,12,6,1,0
