0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,47,23,46,0,1,0,0,0,0
1,1,0,47,2,1,2,47,0,1,0,0,0
0,0,0,23,0,0,0,22,0,1,0,0,0
0,0,0,22,0,255,0,25,0,0,2,1,2
0,0,0,0,120,87,116,0,0,3,0,0,0
0,0,0,0,53,0,70,0,0,0,0,4,0
1,2,0,0,60,0,46,0,0,2,0,0,0
1,0,0,0,29,102,232,0,0,1,1,2,0
0,0,0,0,126,94,0,23,0,0,1,0,1
4,1,0,22,0,0,3,45,0,0,2,1,1
0,0,0,24,3,0,49,0,0,0,0,0,0
0,0,0,21,1,22,0,0,0,0,0,0,0
