0,1,4,7,10,13,12,13,7,4,1,1,1
1,1,7,17,26,32,28,25,13,7,2,2,1
1,1,9,24,40,50,43,36,21,12,4,1,1
1,1,7,25,44,57,47,37,24,15,6,1,1
0,1,4,22,41,57,46,36,23,15,6,1,1
0,1,1,16,31,46,39,33,20,12,3,1,1
0,1,1,10,18,28,24,21,12,6,1,1,1
1,1,1,3,6,9,9,10,7,4,1,1,1
1,1,1,1,1,1,1,2,2,1,1,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,0,1,1,1,1,1,1,1,1
0,1,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0
