0,104,0,1,0,0,0,0,23,0,0,1,1
0,30,118,0,0,1,0,3,21,0,0,3,0
0,31,43,0,0,0,255,0,26,0,0,0,0
0,25,44,0,0,122,87,114,0,0,0,0,0
3,34,41,0,0,50,0,72,0,0,1,1,1
36,69,52,0,0,56,0,43,0,0,0,0,0
24,27,113,0,0,32,99,230,0,0,1,0,0
0,0,0,0,0,127,97,0,21,0,0,2,1
0,0,42,0,0,0,0,0,25,0,0,0,0
0,0,0,46,3,22,0,0,25,0,0,0,0
0,0,4,0,70,0,48,0,24,0,1,1,1
1,0,0,2,0,0,0,25,0,48,0,0,0
0,1,0,3,0,0,0,21,1,24,0,0,0
