1,1,6,11,17,17,17,17,11,6,0,0,0
1,1,9,17,37,48,60,49,29,9,1,1,0
1,2,10,18,49,68,91,68,41,10,1,1,0
1,1,10,18,56,84,118,88,52,10,2,1,0
0,1,10,19,53,77,111,85,52,10,2,1,0
0,1,10,18,49,76,110,88,52,10,1,1,0
1,1,10,18,49,79,113,91,52,10,2,1,1
1,1,10,18,48,71,94,72,41,10,2,1,1
1,1,9,17,40,52,63,46,26,7,1,2,1
0,1,9,15,27,25,28,28,25,17,4,1,1
0,1,9,12,15,10,15,25,28,19,6,1,1
0,1,9,9,9,1,10,26,34,25,9,1,1
0,0,6,6,6,1,6,12,18,12,6,0,0
